forecast_date,target,target_end_date,location,type,quantile,value
2020-09-06,4 wk ahead cum death,2020-10-03,08,point,,2108.8930663466454
2020-09-06,1 wk ahead cum death,2020-09-12,09,point,,4474.382617294788
2020-09-06,2 wk ahead cum death,2020-09-19,09,point,,4482.144741833211
2020-09-06,3 wk ahead cum death,2020-09-26,09,point,,4487.670302927494
2020-09-06,4 wk ahead cum death,2020-10-03,09,point,,4491.337928980589
2020-09-06,1 wk ahead cum death,2020-09-12,10,point,,613.1293768584727
2020-09-06,2 wk ahead cum death,2020-09-19,10,point,,617.939678221941
2020-09-06,3 wk ahead cum death,2020-09-26,10,point,,621.7147321999072
2020-09-06,4 wk ahead cum death,2020-10-03,10,point,,623.4418397545816
2020-09-06,1 wk ahead cum death,2020-09-12,11,point,,617.3308639526367
2020-09-06,2 wk ahead cum death,2020-09-19,11,point,,622.2450456619263
2020-09-06,3 wk ahead cum death,2020-09-26,11,point,,628.4845037460327
2020-09-06,4 wk ahead cum death,2020-10-03,11,point,,632.5131034851073
2020-09-06,1 wk ahead cum death,2020-09-12,12,point,,12427.76478627324
2020-09-06,2 wk ahead cum death,2020-09-19,12,point,,12923.686046957971
2020-09-06,3 wk ahead cum death,2020-09-26,12,point,,13327.919254601002
2020-09-06,4 wk ahead cum death,2020-10-03,12,point,,13579.182160705328
2020-09-06,1 wk ahead cum death,2020-09-12,13,point,,6344.60564905405
2020-09-06,2 wk ahead cum death,2020-09-19,13,point,,6686.057641834021
2020-09-06,3 wk ahead cum death,2020-09-26,13,point,,6921.894976079464
2020-09-06,4 wk ahead cum death,2020-10-03,13,point,,7076.997400075196
2020-09-06,1 wk ahead cum death,2020-09-12,15,point,,109.784353941679
2020-09-06,2 wk ahead cum death,2020-09-19,15,point,,135.59091541171074
2020-09-06,3 wk ahead cum death,2020-09-26,15,point,,154.95087453722954
2020-09-06,4 wk ahead cum death,2020-10-03,15,point,,161.72917506098747
2020-09-06,1 wk ahead cum death,2020-09-12,16,point,,441.5846031010151
2020-09-06,2 wk ahead cum death,2020-09-19,16,point,,469.2237804830074
2020-09-06,3 wk ahead cum death,2020-09-26,16,point,,503.99712005257607
2020-09-06,4 wk ahead cum death,2020-10-03,16,point,,531.1178524196148
2020-09-06,1 wk ahead cum death,2020-09-12,17,point,,8565.998341679573
2020-09-06,2 wk ahead cum death,2020-09-19,17,point,,8720.271497935057
2020-09-06,3 wk ahead cum death,2020-09-26,17,point,,8865.065502882004
2020-09-06,4 wk ahead cum death,2020-10-03,17,point,,8934.383768260479
2020-09-06,1 wk ahead cum death,2020-09-12,18,point,,3447.459946274757
2020-09-06,2 wk ahead cum death,2020-09-19,18,point,,3523.266171514988
2020-09-06,3 wk ahead cum death,2020-09-26,18,point,,3588.5845926404
2020-09-06,4 wk ahead cum death,2020-10-03,18,point,,3630.676871269941
2020-09-06,1 wk ahead cum death,2020-09-12,19,point,,1248.9357586503031
2020-09-06,2 wk ahead cum death,2020-09-19,19,point,,1330.2895774245262
2020-09-06,3 wk ahead cum death,2020-09-26,19,point,,1398.2622861862185
2020-09-06,4 wk ahead cum death,2020-10-03,19,point,,1446.617842555046
2020-09-06,1 wk ahead cum death,2020-09-12,20,point,,575.4210162162782
2020-09-06,2 wk ahead cum death,2020-09-19,20,point,,619.7513817548753
2020-09-06,3 wk ahead cum death,2020-09-26,20,point,,695.8477112054825
2020-09-06,4 wk ahead cum death,2020-10-03,20,point,,751.616828918457
2020-09-06,1 wk ahead cum death,2020-09-12,21,point,,1080.842678964138
2020-09-06,2 wk ahead cum death,2020-09-19,21,point,,1148.2932945787907
2020-09-06,3 wk ahead cum death,2020-09-26,21,point,,1231.31764164567
2020-09-06,4 wk ahead cum death,2020-10-03,21,point,,1293.668117851019
2020-09-06,1 wk ahead cum death,2020-09-12,22,point,,5178.910499960184
2020-09-06,2 wk ahead cum death,2020-09-19,22,point,,5305.274178355932
2020-09-06,3 wk ahead cum death,2020-09-26,22,point,,5393.9779889285555
2020-09-06,4 wk ahead cum death,2020-10-03,22,point,,5452.736163079739
2020-09-06,1 wk ahead cum death,2020-09-12,23,point,,141.27847060561183
2020-09-06,2 wk ahead cum death,2020-09-19,23,point,,144.75427573919296
2020-09-06,3 wk ahead cum death,2020-09-26,23,point,,154.78124701976773
2020-09-06,4 wk ahead cum death,2020-10-03,23,point,,163.2419774532318
2020-09-06,1 wk ahead cum death,2020-09-12,24,point,,3841.1610837578773
2020-09-06,2 wk ahead cum death,2020-09-19,24,point,,3888.913623929024
2020-09-06,3 wk ahead cum death,2020-09-26,24,point,,3921.142867326737
2020-09-06,4 wk ahead cum death,2020-10-03,24,point,,3932.468024283648
2020-09-06,1 wk ahead cum death,2020-09-12,25,point,,9245.163299322128
2020-09-06,2 wk ahead cum death,2020-09-19,25,point,,9362.502996802328
2020-09-06,3 wk ahead cum death,2020-09-26,25,point,,9447.913799762726
2020-09-06,4 wk ahead cum death,2020-10-03,25,point,,9527.820563793182
2020-09-06,1 wk ahead cum death,2020-09-12,26,point,,6815.689579069614
2020-09-06,2 wk ahead cum death,2020-09-19,26,point,,6899.888093799353
2020-09-06,3 wk ahead cum death,2020-09-26,26,point,,7010.802381545305
2020-09-06,4 wk ahead cum death,2020-10-03,26,point,,7110.631053209306
2020-09-06,1 wk ahead cum death,2020-09-12,27,point,,1981.9662907421591
2020-09-06,2 wk ahead cum death,2020-09-19,27,point,,2032.4930128753185
2020-09-06,3 wk ahead cum death,2020-09-26,27,point,,2090.947260349989
2020-09-06,4 wk ahead cum death,2020-10-03,27,point,,2128.6538159251213
2020-09-06,1 wk ahead cum death,2020-09-12,28,point,,2712.4767171442513
2020-09-06,2 wk ahead cum death,2020-09-19,28,point,,2844.5835781991477
2020-09-06,3 wk ahead cum death,2020-09-26,28,point,,2943.874980419874
2020-09-06,4 wk ahead cum death,2020-10-03,28,point,,3019.5285734236245
2020-09-06,1 wk ahead cum death,2020-09-12,29,point,,1708.0599118471146
2020-09-06,2 wk ahead cum death,2020-09-19,29,point,,1815.8666064739227
2020-09-06,3 wk ahead cum death,2020-09-26,29,point,,1915.4775957465167
2020-09-06,4 wk ahead cum death,2020-10-03,29,point,,1971.4382157921787
2020-09-06,1 wk ahead cum death,2020-09-12,30,point,,163.40840718150142
2020-09-06,2 wk ahead cum death,2020-09-19,30,point,,178.77823075652122
2020-09-06,3 wk ahead cum death,2020-09-26,30,point,,217.4368560910225
2020-09-06,4 wk ahead cum death,2020-10-03,30,point,,248.56636428833008
2020-09-06,1 wk ahead cum death,2020-09-12,31,point,,481.8484609723091
2020-09-06,2 wk ahead cum death,2020-09-19,31,point,,504.24900278449064
2020-09-06,3 wk ahead cum death,2020-09-26,31,point,,570.9608766734599
2020-09-06,4 wk ahead cum death,2020-10-03,31,point,,622.7910806536672
2020-09-06,1 wk ahead cum death,2020-09-12,32,point,,1478.635525316
2020-09-06,2 wk ahead cum death,2020-09-19,32,point,,1566.6769823431964
2020-09-06,3 wk ahead cum death,2020-09-26,32,point,,1665.2062427699564
2020-09-06,4 wk ahead cum death,2020-10-03,32,point,,1783.7326545119283
2020-09-06,1 wk ahead cum death,2020-09-12,33,point,,435.3719408512116
2020-09-06,2 wk ahead cum death,2020-09-19,33,point,,437.178998708725
2020-09-06,3 wk ahead cum death,2020-09-26,33,point,,441.826348900795
2020-09-06,4 wk ahead cum death,2020-10-03,33,point,,445.6502403318882
2020-09-06,1 wk ahead cum death,2020-09-12,34,point,,16010.334814369678
2020-09-06,2 wk ahead cum death,2020-09-19,34,point,,16038.810379743576
2020-09-06,3 wk ahead cum death,2020-09-26,34,point,,16062.601404309273
2020-09-06,4 wk ahead cum death,2020-10-03,34,point,,16071.252297610044
2020-09-06,1 wk ahead cum death,2020-09-12,35,point,,826.3109500110147
2020-09-06,2 wk ahead cum death,2020-09-19,35,point,,846.7618761360643
2020-09-06,3 wk ahead cum death,2020-09-26,35,point,,869.5131717324257
2020-09-06,4 wk ahead cum death,2020-10-03,35,point,,886.5262382030487
2020-09-06,1 wk ahead cum death,2020-09-12,36,point,,33063.63727885485
2020-09-06,2 wk ahead cum death,2020-09-19,36,point,,33142.773304402835
2020-09-06,3 wk ahead cum death,2020-09-26,36,point,,33297.26988580823
2020-09-06,4 wk ahead cum death,2020-10-03,36,point,,33617.25605738163
2020-09-06,1 wk ahead cum death,2020-09-12,37,point,,3071.701536357403
2020-09-06,2 wk ahead cum death,2020-09-19,37,point,,3257.069668143988
2020-09-06,3 wk ahead cum death,2020-09-26,37,point,,3390.2826196253304
2020-09-06,4 wk ahead cum death,2020-10-03,37,point,,3470.918830275536
2020-09-06,1 wk ahead cum death,2020-09-12,38,point,,201.17642611265182
2020-09-06,2 wk ahead cum death,2020-09-19,38,point,,218.90390929579726
2020-09-06,3 wk ahead cum death,2020-09-26,38,point,,256.8541041612625
2020-09-06,4 wk ahead cum death,2020-10-03,38,point,,283.5362590253353
2020-09-06,1 wk ahead cum death,2020-09-12,39,point,,4398.7851378917685
2020-09-06,2 wk ahead cum death,2020-09-19,39,point,,4525.074422180654
2020-09-06,3 wk ahead cum death,2020-09-26,39,point,,4613.062466233969
2020-09-06,4 wk ahead cum death,2020-10-03,39,point,,4680.340220302343
2020-09-06,1 wk ahead cum death,2020-09-12,40,point,,934.607563316822
2020-09-06,2 wk ahead cum death,2020-09-19,40,point,,1004.7015040814875
2020-09-06,3 wk ahead cum death,2020-09-26,40,point,,1067.7272914648056
2020-09-06,4 wk ahead cum death,2020-10-03,40,point,,1112.487207621336
2020-09-06,1 wk ahead cum death,2020-09-12,41,point,,520.996984988451
2020-09-06,2 wk ahead cum death,2020-09-19,41,point,,550.7579262256621
2020-09-06,3 wk ahead cum death,2020-09-26,41,point,,581.3225235342977
2020-09-06,4 wk ahead cum death,2020-10-03,41,point,,602.7728786766529
2020-09-06,1 wk ahead cum death,2020-09-12,42,point,,7842.103526234627
2020-09-06,2 wk ahead cum death,2020-09-19,42,point,,7928.987797856331
2020-09-06,3 wk ahead cum death,2020-09-26,42,point,,8040.568313419821
2020-09-06,4 wk ahead cum death,2020-10-03,42,point,,8147.6501148343095
2020-09-06,1 wk ahead cum death,2020-09-12,44,point,,1064.1819327771664
2020-09-06,2 wk ahead cum death,2020-09-19,44,point,,1067.8348455131054
2020-09-06,3 wk ahead cum death,2020-09-26,44,point,,1073.407597988844
2020-09-06,4 wk ahead cum death,2020-10-03,44,point,,1076.8835070133212
2020-09-06,1 wk ahead cum death,2020-09-12,45,point,,3039.52150541544
2020-09-06,2 wk ahead cum death,2020-09-19,45,point,,3192.840746194124
2020-09-06,3 wk ahead cum death,2020-09-26,45,point,,3290.4683338105683
2020-09-06,4 wk ahead cum death,2020-10-03,45,point,,3342.9945689141746
2020-09-06,1 wk ahead cum death,2020-09-12,46,point,,224.89088109135628
2020-09-06,2 wk ahead cum death,2020-09-19,46,point,,244.5596528351307
2020-09-06,3 wk ahead cum death,2020-09-26,46,point,,289.535531193018
2020-09-06,4 wk ahead cum death,2020-10-03,46,point,,323.20953339338297
2020-09-06,1 wk ahead cum death,2020-09-12,47,point,,2027.588701307773
2020-09-06,2 wk ahead cum death,2020-09-19,47,point,,2178.030212551356
2020-09-06,3 wk ahead cum death,2020-09-26,47,point,,2276.0201182365413
2020-09-06,4 wk ahead cum death,2020-10-03,47,point,,2336.030456721783
2020-09-06,1 wk ahead cum death,2020-09-12,48,point,,14581.904461234808
2020-09-06,2 wk ahead cum death,2020-09-19,48,point,,15435.015712112188
2020-09-06,3 wk ahead cum death,2020-09-26,48,point,,16127.82708737254
2020-09-06,4 wk ahead cum death,2020-10-03,48,point,,16622.512891978025
2020-09-06,1 wk ahead cum death,2020-09-12,49,point,,386.83432841300964
2020-09-06,2 wk ahead cum death,2020-09-19,49,point,,403.0751566588879
2020-09-06,3 wk ahead cum death,2020-09-26,49,point,,431.88562220335007
2020-09-06,4 wk ahead cum death,2020-10-03,49,point,,451.0974599123001
2020-09-06,1 wk ahead cum death,2020-09-12,50,point,,63.844750225543976
2020-09-06,2 wk ahead cum death,2020-09-19,50,point,,64.63360205292703
2020-09-06,3 wk ahead cum death,2020-09-26,50,point,,73.07383048534393
2020-09-06,4 wk ahead cum death,2020-10-03,50,point,,79.98029321432114
2020-09-06,1 wk ahead cum death,2020-09-12,51,point,,2790.501290053129
2020-09-06,2 wk ahead cum death,2020-09-19,51,point,,2888.871844291687
2020-09-06,3 wk ahead cum death,2020-09-26,51,point,,2985.3295180499554
2020-09-06,4 wk ahead cum death,2020-10-03,51,point,,3050.5347651243214
2020-09-06,1 wk ahead cum death,2020-09-12,53,point,,2014.7682836055758
2020-09-06,2 wk ahead cum death,2020-09-19,53,point,,2059.8208200633526
2020-09-06,3 wk ahead cum death,2020-09-26,53,point,,2106.591318339109
2020-09-06,4 wk ahead cum death,2020-10-03,53,point,,2135.7454483509064
2020-09-06,1 wk ahead cum death,2020-09-12,54,point,,285.53205835819244
2020-09-06,2 wk ahead cum death,2020-09-19,54,point,,312.4153891503812
2020-09-06,3 wk ahead cum death,2020-09-26,54,point,,352.15180599689484
2020-09-06,4 wk ahead cum death,2020-10-03,54,point,,381.9863258898258
2020-09-06,1 wk ahead cum death,2020-09-12,55,point,,1232.6727311909199
2020-09-06,2 wk ahead cum death,2020-09-19,55,point,,1286.9218302369118
2020-09-06,3 wk ahead cum death,2020-09-26,55,point,,1336.7667745053768
2020-09-06,4 wk ahead cum death,2020-10-03,55,point,,1367.8610333502293
2020-09-06,1 wk ahead cum death,2020-09-12,56,point,,51.93291148543358
2020-09-06,2 wk ahead cum death,2020-09-19,56,point,,65.68037736415863
2020-09-06,3 wk ahead cum death,2020-09-26,56,point,,82.98200422525406
2020-09-06,4 wk ahead cum death,2020-10-03,56,point,,94.2908907532692
2020-09-13,1 wk ahead cum death,2020-09-19,US,point,,198384.0
2020-09-13,2 wk ahead cum death,2020-09-26,US,point,,201407.0
2020-09-13,3 wk ahead cum death,2020-10-03,US,point,,204676.0
2020-09-13,4 wk ahead cum death,2020-10-10,US,point,,208979.0
2020-09-13,1 wk ahead inc death,2020-09-19,US,point,,5164.0
2020-09-13,2 wk ahead inc death,2020-09-26,US,point,,3144.0
2020-09-13,3 wk ahead inc death,2020-10-03,US,point,,3390.0
2020-09-13,4 wk ahead inc death,2020-10-10,US,point,,4424.0
2020-09-13,1 wk ahead cum death,2020-09-19,01,point,,2441.0
2020-09-13,2 wk ahead cum death,2020-09-26,01,point,,2507.0
2020-09-13,3 wk ahead cum death,2020-10-03,01,point,,2578.0
2020-09-13,4 wk ahead cum death,2020-10-10,01,point,,2659.0
2020-09-13,1 wk ahead cum death,2020-09-19,02,point,,69.0
2020-09-13,2 wk ahead cum death,2020-09-26,02,point,,78.0
2020-09-13,3 wk ahead cum death,2020-10-03,02,point,,87.0
2020-09-13,4 wk ahead cum death,2020-10-10,02,point,,97.0
2020-09-13,1 wk ahead cum death,2020-09-19,04,point,,5425.0
2020-09-13,2 wk ahead cum death,2020-09-26,04,point,,5478.0
2020-09-13,3 wk ahead cum death,2020-10-03,04,point,,5593.0
2020-09-13,4 wk ahead cum death,2020-10-10,04,point,,5700.0
2020-09-13,1 wk ahead cum death,2020-09-19,05,point,,1047.0
2020-09-13,2 wk ahead cum death,2020-09-26,05,point,,1111.0
2020-09-13,3 wk ahead cum death,2020-10-03,05,point,,1165.0
2020-09-13,4 wk ahead cum death,2020-10-10,05,point,,1231.0
2020-09-13,1 wk ahead cum death,2020-09-19,06,point,,14854.0
2020-09-13,2 wk ahead cum death,2020-09-26,06,point,,15134.0
2020-09-13,3 wk ahead cum death,2020-10-03,06,point,,15511.0
2020-09-13,4 wk ahead cum death,2020-10-10,06,point,,16082.0
2020-09-13,1 wk ahead cum death,2020-09-19,08,point,,2036.0
2020-09-13,2 wk ahead cum death,2020-09-26,08,point,,2068.0
2020-09-13,3 wk ahead cum death,2020-10-03,08,point,,2095.0
2020-09-13,4 wk ahead cum death,2020-10-10,08,point,,2136.0
2020-09-13,1 wk ahead cum death,2020-09-19,09,point,,4488.0
2020-09-13,2 wk ahead cum death,2020-09-26,09,point,,4493.0
2020-09-13,3 wk ahead cum death,2020-10-03,09,point,,4498.0
2020-09-13,4 wk ahead cum death,2020-10-10,09,point,,4506.0
2020-09-13,1 wk ahead cum death,2020-09-19,10,point,,618.0
2020-09-13,2 wk ahead cum death,2020-09-26,10,point,,622.0
2020-09-13,3 wk ahead cum death,2020-10-03,10,point,,625.0
2020-09-13,4 wk ahead cum death,2020-10-10,10,point,,631.0
2020-09-13,1 wk ahead cum death,2020-09-19,11,point,,621.0
2020-09-13,2 wk ahead cum death,2020-09-26,11,point,,624.0
2020-09-13,3 wk ahead cum death,2020-10-03,11,point,,627.0
2020-09-13,4 wk ahead cum death,2020-10-10,11,point,,632.0
2020-09-13,1 wk ahead cum death,2020-09-19,12,point,,13042.0
2020-09-13,2 wk ahead cum death,2020-09-26,12,point,,13308.0
2020-09-13,3 wk ahead cum death,2020-10-03,12,point,,13509.0
2020-09-13,4 wk ahead cum death,2020-10-10,12,point,,13936.0
2020-09-13,1 wk ahead cum death,2020-09-19,13,point,,6572.0
2020-09-13,2 wk ahead cum death,2020-09-26,13,point,,6766.0
2020-09-13,3 wk ahead cum death,2020-10-03,13,point,,6963.0
2020-09-13,4 wk ahead cum death,2020-10-10,13,point,,7187.0
2020-09-13,1 wk ahead cum death,2020-09-19,15,point,,119.0
2020-09-13,2 wk ahead cum death,2020-09-26,15,point,,134.0
2020-09-13,3 wk ahead cum death,2020-10-03,15,point,,146.0
2020-09-13,4 wk ahead cum death,2020-10-10,15,point,,166.0
2020-09-13,1 wk ahead cum death,2020-09-19,16,point,,456.0
2020-09-13,2 wk ahead cum death,2020-09-26,16,point,,475.0
2020-09-13,3 wk ahead cum death,2020-10-03,16,point,,492.0
2020-09-13,4 wk ahead cum death,2020-10-10,16,point,,515.0
2020-09-13,1 wk ahead cum death,2020-09-19,17,point,,8674.0
2020-09-13,2 wk ahead cum death,2020-09-26,17,point,,8777.0
2020-09-13,3 wk ahead cum death,2020-10-03,17,point,,8904.0
2020-09-13,4 wk ahead cum death,2020-10-10,17,point,,9046.0
2020-09-13,1 wk ahead cum death,2020-09-19,18,point,,3504.0
2020-09-13,2 wk ahead cum death,2020-09-26,18,point,,3552.0
2020-09-13,3 wk ahead cum death,2020-10-03,18,point,,3601.0
2020-09-13,4 wk ahead cum death,2020-10-10,18,point,,3663.0
2020-09-13,1 wk ahead cum death,2020-09-19,19,point,,1307.0
2020-09-13,2 wk ahead cum death,2020-09-26,19,point,,1355.0
2020-09-13,3 wk ahead cum death,2020-10-03,19,point,,1407.0
2020-09-13,4 wk ahead cum death,2020-10-10,19,point,,1466.0
2020-09-13,1 wk ahead cum death,2020-09-19,20,point,,612.0
2020-09-13,2 wk ahead cum death,2020-09-26,20,point,,659.0
2020-09-13,3 wk ahead cum death,2020-10-03,20,point,,702.0
2020-09-13,4 wk ahead cum death,2020-10-10,20,point,,758.0
2020-09-13,1 wk ahead cum death,2020-09-19,21,point,,1140.0
2020-09-13,2 wk ahead cum death,2020-09-26,21,point,,1196.0
2020-09-13,3 wk ahead cum death,2020-10-03,21,point,,1250.0
2020-09-13,4 wk ahead cum death,2020-10-10,21,point,,1318.0
2020-09-13,1 wk ahead cum death,2020-09-19,22,point,,5323.0
2020-09-13,2 wk ahead cum death,2020-09-26,22,point,,5398.0
2020-09-13,3 wk ahead cum death,2020-10-03,22,point,,5462.0
2020-09-13,4 wk ahead cum death,2020-10-10,22,point,,5536.0
2020-09-13,1 wk ahead cum death,2020-09-19,23,point,,142.0
2020-09-13,2 wk ahead cum death,2020-09-26,23,point,,148.0
2020-09-13,3 wk ahead cum death,2020-10-03,23,point,,155.0
2020-09-13,4 wk ahead cum death,2020-10-10,23,point,,164.0
2020-09-13,1 wk ahead cum death,2020-09-19,24,point,,3877.0
2020-09-13,2 wk ahead cum death,2020-09-26,24,point,,3906.0
2020-09-13,3 wk ahead cum death,2020-10-03,24,point,,3932.0
2020-09-13,4 wk ahead cum death,2020-10-10,24,point,,3969.0
2020-09-13,1 wk ahead cum death,2020-09-19,25,point,,9285.0
2020-09-13,2 wk ahead cum death,2020-09-26,25,point,,9352.0
2020-09-13,3 wk ahead cum death,2020-10-03,25,point,,9431.0
2020-09-13,4 wk ahead cum death,2020-10-10,25,point,,9539.0
2020-09-13,1 wk ahead cum death,2020-09-19,26,point,,6923.0
2020-09-13,2 wk ahead cum death,2020-09-26,26,point,,6992.0
2020-09-13,3 wk ahead cum death,2020-10-03,26,point,,7047.0
2020-09-13,4 wk ahead cum death,2020-10-10,26,point,,7127.0
2020-09-13,1 wk ahead cum death,2020-09-19,27,point,,2026.0
2020-09-13,2 wk ahead cum death,2020-09-26,27,point,,2063.0
2020-09-13,3 wk ahead cum death,2020-10-03,27,point,,2102.0
2020-09-13,4 wk ahead cum death,2020-10-10,27,point,,2151.0
2020-09-13,1 wk ahead cum death,2020-09-19,28,point,,2794.0
2020-09-13,2 wk ahead cum death,2020-09-26,28,point,,2869.0
2020-09-13,3 wk ahead cum death,2020-10-03,28,point,,2952.0
2020-09-13,4 wk ahead cum death,2020-10-10,28,point,,3040.0
2020-09-13,1 wk ahead cum death,2020-09-19,29,point,,1765.0
2020-09-13,2 wk ahead cum death,2020-09-26,29,point,,1838.0
2020-09-13,3 wk ahead cum death,2020-10-03,29,point,,1901.0
2020-09-13,4 wk ahead cum death,2020-10-10,29,point,,1985.0
2020-09-13,1 wk ahead cum death,2020-09-19,30,point,,179.0
2020-09-13,2 wk ahead cum death,2020-09-26,30,point,,200.0
2020-09-13,3 wk ahead cum death,2020-10-03,30,point,,222.0
2020-09-13,4 wk ahead cum death,2020-10-10,30,point,,248.0
2020-09-13,1 wk ahead cum death,2020-09-19,31,point,,514.0
2020-09-13,2 wk ahead cum death,2020-09-26,31,point,,550.0
2020-09-13,3 wk ahead cum death,2020-10-03,31,point,,581.0
2020-09-13,4 wk ahead cum death,2020-10-10,31,point,,624.0
2020-09-13,1 wk ahead cum death,2020-09-19,32,point,,1505.0
2020-09-13,2 wk ahead cum death,2020-09-26,32,point,,1533.0
2020-09-13,3 wk ahead cum death,2020-10-03,32,point,,1589.0
2020-09-13,4 wk ahead cum death,2020-10-10,32,point,,1652.0
2020-09-13,1 wk ahead cum death,2020-09-19,33,point,,437.0
2020-09-13,2 wk ahead cum death,2020-09-26,33,point,,440.0
2020-09-13,3 wk ahead cum death,2020-10-03,33,point,,444.0
2020-09-13,4 wk ahead cum death,2020-10-10,33,point,,449.0
2020-09-13,1 wk ahead cum death,2020-09-19,34,point,,16055.0
2020-09-13,2 wk ahead cum death,2020-09-26,34,point,,16079.0
2020-09-13,3 wk ahead cum death,2020-10-03,34,point,,16096.0
2020-09-13,4 wk ahead cum death,2020-10-10,34,point,,16123.0
2020-09-13,1 wk ahead cum death,2020-09-19,35,point,,844.0
2020-09-13,2 wk ahead cum death,2020-09-26,35,point,,861.0
2020-09-13,3 wk ahead cum death,2020-10-03,35,point,,878.0
2020-09-13,4 wk ahead cum death,2020-10-10,35,point,,899.0
2020-09-13,1 wk ahead cum death,2020-09-19,36,point,,33105.0
2020-09-13,2 wk ahead cum death,2020-09-26,36,point,,33177.0
2020-09-13,3 wk ahead cum death,2020-10-03,36,point,,33240.0
2020-09-13,4 wk ahead cum death,2020-10-10,36,point,,33360.0
2020-09-13,1 wk ahead cum death,2020-09-19,37,point,,3210.0
2020-09-13,2 wk ahead cum death,2020-09-26,37,point,,3328.0
2020-09-13,3 wk ahead cum death,2020-10-03,37,point,,3438.0
2020-09-13,4 wk ahead cum death,2020-10-10,37,point,,3569.0
2020-09-13,1 wk ahead cum death,2020-09-19,38,point,,214.0
2020-09-13,2 wk ahead cum death,2020-09-26,38,point,,235.0
2020-09-13,3 wk ahead cum death,2020-10-03,38,point,,255.0
2020-09-13,4 wk ahead cum death,2020-10-10,38,point,,277.0
2020-09-13,1 wk ahead cum death,2020-09-19,39,point,,4528.0
2020-09-13,2 wk ahead cum death,2020-09-26,39,point,,4582.0
2020-09-13,3 wk ahead cum death,2020-10-03,39,point,,4651.0
2020-09-13,4 wk ahead cum death,2020-10-10,39,point,,4743.0
2020-09-13,1 wk ahead cum death,2020-09-19,40,point,,970.0
2020-09-13,2 wk ahead cum death,2020-09-26,40,point,,1014.0
2020-09-13,3 wk ahead cum death,2020-10-03,40,point,,1057.0
2020-09-13,4 wk ahead cum death,2020-10-10,40,point,,1113.0
2020-09-13,1 wk ahead cum death,2020-09-19,41,point,,537.0
2020-09-13,2 wk ahead cum death,2020-09-26,41,point,,557.0
2020-09-13,3 wk ahead cum death,2020-10-03,41,point,,581.0
2020-09-13,4 wk ahead cum death,2020-10-10,41,point,,612.0
2020-09-13,1 wk ahead cum death,2020-09-19,42,point,,7916.0
2020-09-13,2 wk ahead cum death,2020-09-26,42,point,,7973.0
2020-09-13,3 wk ahead cum death,2020-10-03,42,point,,8034.0
2020-09-13,4 wk ahead cum death,2020-10-10,42,point,,8121.0
2020-09-13,1 wk ahead cum death,2020-09-19,44,point,,1079.0
2020-09-13,2 wk ahead cum death,2020-09-26,44,point,,1082.0
2020-09-13,3 wk ahead cum death,2020-10-03,44,point,,1085.0
2020-09-13,4 wk ahead cum death,2020-10-10,44,point,,1091.0
2020-09-13,1 wk ahead cum death,2020-09-19,45,point,,3170.0
2020-09-13,2 wk ahead cum death,2020-09-26,45,point,,3255.0
2020-09-13,3 wk ahead cum death,2020-10-03,45,point,,3331.0
2020-09-13,4 wk ahead cum death,2020-10-10,45,point,,3421.0
2020-09-13,1 wk ahead cum death,2020-09-19,46,point,,232.0
